Query	RS ID	Position	R2	D'	Gene Symbol	Gencode ID	Tissue	Non-effect Allele Freq	Effect Allele Freq	Effect Size	P-value
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Esophagus - Muscularis	-=0.336	CT=0.664	-0.278784	1.55515e-09
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	PHLDB1	ENSG00000019144.18	Artery - Aorta	-=0.336	CT=0.664	0.144354	4.01339e-06
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Artery - Aorta	-=0.336	CT=0.664	-0.243315	2.57026e-07
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Adipose - Subcutaneous	-=0.336	CT=0.664	-0.291487	6.22871e-11
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	PHLDB1	ENSG00000019144.18	Adipose - Subcutaneous	-=0.336	CT=0.664	0.113375	1.00132e-06
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	AP002954.4	ENSG00000255422.1	Adipose - Subcutaneous	-=0.336	CT=0.664	-0.328416	3.66187e-14
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Skin - Not Sun Exposed (Suprapubic)	-=0.336	CT=0.664	-0.316124	2.89012e-11
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Brain - Caudate (basal ganglia)	-=0.336	CT=0.664	-0.282678	1.54964e-05
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Prostate	-=0.336	CT=0.664	-0.30172	1.68278e-05
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Nerve - Tibial	-=0.336	CT=0.664	-0.332049	2.10641e-11
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Artery - Tibial	-=0.336	CT=0.664	-0.18958	4.71584e-06
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Brain - Amygdala	-=0.336	CT=0.664	-0.299153	2.84779e-06
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Skin - Sun Exposed (Lower leg)	-=0.336	CT=0.664	-0.21913	1.93863e-06
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	TREH	ENSG00000118094.11	Heart - Atrial Appendage	-=0.336	CT=0.664	0.224693	1.17067e-06
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Heart - Atrial Appendage	-=0.336	CT=0.664	-0.30284	2.03568e-07
rs556437	rs34808635	chr11:118544744	0.1953166611589565	0.8839193175476361	RP11-158I9.8	ENSG00000278376.1	Stomach	-=0.336	CT=0.664	-0.294451	7.32504e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Cells - Cultured fibroblasts	G=0.633	T=0.367	-0.341962	5.47307e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	PHLDB1	ENSG00000019144.18	Cells - Cultured fibroblasts	G=0.633	T=0.367	0.117851	1.36816e-05
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Brain - Anterior cingulate cortex (BA24)	G=0.633	T=0.367	-0.292674	3.47958e-05
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREHP1	ENSG00000255239.1	Pancreas	G=0.633	T=0.367	1.0696	3.24905e-76
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREH	ENSG00000118094.11	Pancreas	G=0.633	T=0.367	0.516175	6.82862e-18
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Pancreas	G=0.633	T=0.367	-0.438709	1.42218e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREH	ENSG00000118094.11	Lung	G=0.633	T=0.367	0.327378	1.89615e-09
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	AP002954.4	ENSG00000255422.1	Lung	G=0.633	T=0.367	-0.670466	5.14434e-45
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Lung	G=0.633	T=0.367	-0.408809	1.72923e-17
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Thyroid	G=0.633	T=0.367	0.1256	4.53346e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREH	ENSG00000118094.11	Thyroid	G=0.633	T=0.367	0.677941	8.61465e-39
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Thyroid	G=0.633	T=0.367	-0.360488	2.60755e-16
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Brain - Spinal cord (cervical c-1)	G=0.633	T=0.367	-0.478719	1.01602e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Brain - Substantia nigra	G=0.633	T=0.367	-0.422543	6.77897e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREH	ENSG00000118094.11	Esophagus - Mucosa	G=0.633	T=0.367	0.248856	7.25379e-11
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Esophagus - Mucosa	G=0.633	T=0.367	-0.338265	1.40046e-10
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Ovary	G=0.633	T=0.367	-0.42201	7.65172e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	AP002954.4	ENSG00000255422.1	Breast - Mammary Tissue	G=0.633	T=0.367	-0.421401	1.11198e-11
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Breast - Mammary Tissue	G=0.633	T=0.367	-0.433485	3.92577e-14
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREHP1	ENSG00000255239.1	Testis	G=0.633	T=0.367	1.06249	1.97656e-60
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	AP002954.4	ENSG00000255422.1	Testis	G=0.633	T=0.367	0.535722	4.63632e-34
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Testis	G=0.633	T=0.367	0.085019	7.63236e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Testis	G=0.633	T=0.367	-0.3681	1.80112e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Adrenal Gland	G=0.633	T=0.367	-0.405061	3.04951e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREHP1	ENSG00000255239.1	Minor Salivary Gland	G=0.633	T=0.367	1.11076	8.15619e-31
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Whole Blood	G=0.633	T=0.367	-0.231133	9.84955e-07
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Whole Blood	G=0.633	T=0.367	0.0776299	7.6381e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	AP002954.4	ENSG00000255422.1	Whole Blood	G=0.633	T=0.367	-0.711169	6.36837e-55
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	AP002954.4	ENSG00000255422.1	Artery - Coronary	G=0.633	T=0.367	-0.413035	8.54619e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Artery - Coronary	G=0.633	T=0.367	-0.345724	8.42638e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellum	G=0.633	T=0.367	-0.44353	2.13452e-10
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Spleen	G=0.633	T=0.367	-0.414943	3.35599e-07
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	AP002954.4	ENSG00000255422.1	Spleen	G=0.633	T=0.367	-0.835275	5.9913e-25
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Brain - Hippocampus	G=0.633	T=0.367	-0.362381	2.21343e-07
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Colon - Sigmoid	G=0.633	T=0.367	-0.4389	1.22478e-13
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellar Hemisphere	G=0.633	T=0.367	-0.406167	5.44301e-09
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Pituitary	G=0.633	T=0.367	-0.337476	4.60626e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Pituitary	G=0.633	T=0.367	0.29311	2.21201e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREH	ENSG00000118094.11	Pituitary	G=0.633	T=0.367	0.359635	2.81752e-07
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Esophagus - Gastroesophageal Junction	G=0.633	T=0.367	0.142909	6.61777e-05
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Esophagus - Gastroesophageal Junction	G=0.633	T=0.367	-0.337313	6.90207e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Muscle - Skeletal	G=0.633	T=0.367	-0.385068	5.38915e-23
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Brain - Hypothalamus	G=0.633	T=0.367	-0.270076	1.11348e-05
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Adipose - Visceral (Omentum)	G=0.633	T=0.367	-0.427782	1.17807e-16
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	PHLDB1	ENSG00000019144.18	Adipose - Visceral (Omentum)	G=0.633	T=0.367	0.105532	7.27383e-05
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	AP002954.4	ENSG00000255422.1	Adipose - Visceral (Omentum)	G=0.633	T=0.367	-0.452236	5.52697e-16
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREH	ENSG00000118094.11	Adipose - Visceral (Omentum)	G=0.633	T=0.367	0.156748	6.69674e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREH	ENSG00000118094.11	Colon - Transverse	G=0.633	T=0.367	0.25414	1.1686e-09
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Colon - Transverse	G=0.633	T=0.367	0.164543	3.07661e-07
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Colon - Transverse	G=0.633	T=0.367	-0.371859	4.89343e-09
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Brain - Cortex	G=0.633	T=0.367	-0.365121	4.51002e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Brain - Cortex	G=0.633	T=0.367	0.2798	5.14712e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Esophagus - Muscularis	G=0.633	T=0.367	-0.38704	2.79934e-15
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Esophagus - Muscularis	G=0.633	T=0.367	0.128139	4.83044e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Artery - Aorta	G=0.633	T=0.367	-0.375434	2.84046e-14
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	AP002954.4	ENSG00000255422.1	Adipose - Subcutaneous	G=0.633	T=0.367	-0.496112	1.79672e-26
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Adipose - Subcutaneous	G=0.633	T=0.367	-0.410502	2.64735e-17
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Adipose - Subcutaneous	G=0.633	T=0.367	0.127438	4.48617e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Skin - Not Sun Exposed (Suprapubic)	G=0.633	T=0.367	-0.424619	1.0124e-16
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Brain - Caudate (basal ganglia)	G=0.633	T=0.367	-0.26838	5.73353e-05
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREH	ENSG00000118094.11	Prostate	G=0.633	T=0.367	0.377358	1.88367e-07
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Prostate	G=0.633	T=0.367	0.2795	5.24172e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Brain - Nucleus accumbens (basal ganglia)	G=0.633	T=0.367	-0.315664	1.1873e-07
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Nerve - Tibial	G=0.633	T=0.367	-0.449097	1.01788e-18
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Nerve - Tibial	G=0.633	T=0.367	0.212251	2.21878e-12
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Artery - Tibial	G=0.633	T=0.367	0.108057	1.90108e-08
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Artery - Tibial	G=0.633	T=0.367	-0.353581	1.05699e-15
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Skin - Sun Exposed (Lower leg)	G=0.633	T=0.367	-0.315179	1.18638e-10
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Skin - Sun Exposed (Lower leg)	G=0.633	T=0.367	0.112239	2.71613e-05
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	DDX6	ENSG00000110367.11	Liver	G=0.633	T=0.367	0.278772	4.08128e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREH	ENSG00000118094.11	Liver	G=0.633	T=0.367	0.734324	2.21937e-17
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Heart - Atrial Appendage	G=0.633	T=0.367	-0.36865	1.13197e-09
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	TREH	ENSG00000118094.11	Stomach	G=0.633	T=0.367	0.223765	1.66568e-06
rs556437	rs34413584	chr11:118545782	0.5135798640290719	0.7770058459713632	RP11-158I9.8	ENSG00000278376.1	Stomach	G=0.633	T=0.367	-0.322367	2.44307e-08
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Cells - Cultured fibroblasts	C=0.591	T=0.409	-0.337975	6.65329e-08
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	PHLDB1	ENSG00000019144.18	Cells - Cultured fibroblasts	C=0.591	T=0.409	0.110093	4.51389e-05
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Brain - Anterior cingulate cortex (BA24)	C=0.591	T=0.409	-0.295678	1.9816e-05
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	TREHP1	ENSG00000255239.1	Pancreas	C=0.591	T=0.409	1.03766	6.06972e-71
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	TREH	ENSG00000118094.11	Pancreas	C=0.591	T=0.409	0.515303	2.5842e-18
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Pancreas	C=0.591	T=0.409	-0.435993	1.13228e-08
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	TREH	ENSG00000118094.11	Lung	C=0.591	T=0.409	0.345087	1.76703e-10
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	AP002954.4	ENSG00000255422.1	Lung	C=0.591	T=0.409	-0.657458	1.78975e-43
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Lung	C=0.591	T=0.409	-0.416386	2.5204e-18
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Brain - Putamen (basal ganglia)	C=0.591	T=0.409	-0.293463	1.06508e-05
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	DDX6	ENSG00000110367.11	Thyroid	C=0.591	T=0.409	0.115699	2.06691e-05
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	TREH	ENSG00000118094.11	Thyroid	C=0.591	T=0.409	0.694033	7.9957e-42
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Thyroid	C=0.591	T=0.409	-0.363648	6.79228e-17
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Brain - Spinal cord (cervical c-1)	C=0.591	T=0.409	-0.469523	2.43842e-08
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Brain - Substantia nigra	C=0.591	T=0.409	-0.43086	5.28599e-06
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Esophagus - Mucosa	C=0.591	T=0.409	-0.338597	1.20146e-10
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	TREH	ENSG00000118094.11	Esophagus - Mucosa	C=0.591	T=0.409	0.253392	2.78158e-11
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Ovary	C=0.591	T=0.409	-0.406723	1.98991e-05
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Breast - Mammary Tissue	C=0.591	T=0.409	-0.441254	1.18755e-14
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	AP002954.4	ENSG00000255422.1	Breast - Mammary Tissue	C=0.591	T=0.409	-0.41444	2.46504e-11
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	DDX6	ENSG00000110367.11	Testis	C=0.591	T=0.409	0.0851357	4.69164e-06
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	TREHP1	ENSG00000255239.1	Testis	C=0.591	T=0.409	1.02089	1.08529e-56
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	AP002954.4	ENSG00000255422.1	Testis	C=0.591	T=0.409	0.523084	9.05953e-34
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Testis	C=0.591	T=0.409	-0.355373	2.97305e-08
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Adrenal Gland	C=0.591	T=0.409	-0.415934	8.04757e-09
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	TREHP1	ENSG00000255239.1	Minor Salivary Gland	C=0.591	T=0.409	1.05409	1.40104e-27
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	AP002954.4	ENSG00000255422.1	Whole Blood	C=0.591	T=0.409	-0.713297	7.05751e-56
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	DDX6	ENSG00000110367.11	Whole Blood	C=0.591	T=0.409	0.0751171	1.38323e-05
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Whole Blood	C=0.591	T=0.409	-0.245018	1.81201e-07
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Artery - Coronary	C=0.591	T=0.409	-0.345436	3.94596e-06
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	AP002954.4	ENSG00000255422.1	Artery - Coronary	C=0.591	T=0.409	-0.397744	9.6012e-08
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellum	C=0.591	T=0.409	-0.440876	2.36722e-10
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Spleen	C=0.591	T=0.409	-0.411342	2.77332e-07
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	AP002954.4	ENSG00000255422.1	Spleen	C=0.591	T=0.409	-0.800635	2.53563e-23
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Brain - Hippocampus	C=0.591	T=0.409	-0.356113	1.96308e-07
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Colon - Sigmoid	C=0.591	T=0.409	-0.426079	1.73833e-13
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellar Hemisphere	C=0.591	T=0.409	-0.400747	4.86322e-09
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	DDX6	ENSG00000110367.11	Pituitary	C=0.591	T=0.409	0.280351	6.00823e-06
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	TREH	ENSG00000118094.11	Pituitary	C=0.591	T=0.409	0.362244	2.13314e-07
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Pituitary	C=0.591	T=0.409	-0.331513	7.68076e-08
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Esophagus - Gastroesophageal Junction	C=0.591	T=0.409	-0.34685	2.16708e-08
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Muscle - Skeletal	C=0.591	T=0.409	-0.386244	2.75273e-23
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	RP11-158I9.8	ENSG00000278376.1	Brain - Hypothalamus	C=0.591	T=0.409	-0.274403	4.66598e-06
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	AP002954.4	ENSG00000255422.1	Adipose - Visceral (Omentum)	C=0.591	T=0.409	-0.442335	1.68875e-15
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	TREH	ENSG00000118094.11	Adipose - Visceral (Omentum)	C=0.591	T=0.409	0.158695	4.41814e-06
rs556437	rs600969	chr11:118545797	0.430332330114698	0.7765282060584074	PHLDB1	ENSG00000019144.18	Adipose - Visceral (Omentum)	C=0.591	T=0.409	0.10727	4.90031e-05
