Query	RS ID	Position	R2	D'	Gene Symbol	Gencode ID	Tissue	Non-effect Allele Freq	Effect Allele Freq	Effect Size	P-value
rs6925157	rs6569835	chr6:133051458	0.8136196058975096	0.9509536784741145	VNN2	ENSG00000112303.13	Nerve - Tibial	G=0.611	A=0.389	-0.482214	1.39141e-25
rs6925157	rs6569835	chr6:133051458	0.8136196058975096	0.9509536784741145	VNN2	ENSG00000112303.13	Artery - Tibial	G=0.611	A=0.389	-0.371065	3.85419e-17
rs6925157	rs6569835	chr6:133051458	0.8136196058975096	0.9509536784741145	VNN2	ENSG00000112303.13	Skin - Sun Exposed (Lower leg)	G=0.611	A=0.389	-0.211916	1.3576e-06
rs6925157	rs6569835	chr6:133051458	0.8136196058975096	0.9509536784741145	VNN1	ENSG00000112299.7	Liver	G=0.611	A=0.389	0.210633	2.64837e-05
rs6925157	rs6569835	chr6:133051458	0.8136196058975096	0.9509536784741145	VNN2	ENSG00000112303.13	Stomach	G=0.611	A=0.389	-0.353866	1.98377e-12
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN1	ENSG00000112299.7	Lung	C=0.744	T=0.256	0.162826	3.27611e-05
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Lung	C=0.744	T=0.256	-0.247416	1.39034e-14
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Lung	C=0.744	T=0.256	-0.245173	1.18344e-15
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Thyroid	C=0.744	T=0.256	-0.323461	4.04522e-15
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Thyroid	C=0.744	T=0.256	-0.319531	8.73808e-12
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Esophagus - Mucosa	C=0.744	T=0.256	-0.169696	2.04446e-06
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Esophagus - Mucosa	C=0.744	T=0.256	-0.225061	2.21297e-07
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	SLC18B1	ENSG00000146409.10	Esophagus - Mucosa	C=0.744	T=0.256	-0.119733	1.2203e-05
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Breast - Mammary Tissue	C=0.744	T=0.256	-0.347436	7.32825e-14
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Breast - Mammary Tissue	C=0.744	T=0.256	-0.235328	1.43606e-05
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Adrenal Gland	C=0.744	T=0.256	-0.502068	6.02304e-13
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	RP1-55C23.7	ENSG00000234484.1	Whole Blood	C=0.744	T=0.256	0.244453	3.76166e-18
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN1	ENSG00000112299.7	Whole Blood	C=0.744	T=0.256	0.275973	7.72253e-23
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Whole Blood	C=0.744	T=0.256	-0.266871	2.38055e-44
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	CCNG1P1	ENSG00000218991.1	Whole Blood	C=0.744	T=0.256	0.148248	0.00011554
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Whole Blood	C=0.744	T=0.256	-0.394328	4.67862e-59
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Artery - Coronary	C=0.744	T=0.256	-0.426852	1.63438e-10
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Spleen	C=0.744	T=0.256	-0.366317	1.68531e-19
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Spleen	C=0.744	T=0.256	-0.314383	2.25886e-11
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Heart - Left Ventricle	C=0.744	T=0.256	-0.300357	9.54699e-09
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Heart - Left Ventricle	C=0.744	T=0.256	-0.201664	6.38327e-06
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Colon - Sigmoid	C=0.744	T=0.256	-0.402248	3.12197e-10
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Pituitary	C=0.744	T=0.256	-0.310649	3.3857e-05
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Esophagus - Gastroesophageal Junction	C=0.744	T=0.256	-0.390671	8.43724e-10
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Muscle - Skeletal	C=0.744	T=0.256	-0.289833	1.66279e-09
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Muscle - Skeletal	C=0.744	T=0.256	-0.240021	3.83931e-08
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Adipose - Visceral (Omentum)	C=0.744	T=0.256	-0.263055	2.59514e-23
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Adipose - Visceral (Omentum)	C=0.744	T=0.256	-0.211791	2.55234e-08
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Colon - Transverse	C=0.744	T=0.256	-0.292257	3.58533e-06
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Colon - Transverse	C=0.744	T=0.256	-0.288941	4.25012e-09
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	RPS12	ENSG00000112306.7	Brain - Cortex	C=0.744	T=0.256	-0.133066	2.85987e-05
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Esophagus - Muscularis	C=0.744	T=0.256	-0.386924	1.20553e-13
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Artery - Aorta	C=0.744	T=0.256	-0.392882	4.36601e-16
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Artery - Aorta	C=0.744	T=0.256	-0.327679	3.50898e-09
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Adipose - Subcutaneous	C=0.744	T=0.256	-0.313133	7.80626e-12
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	C=0.744	T=0.256	-0.497361	2.32252e-36
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	C=0.744	T=0.256	-0.127118	6.12962e-05
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Nerve - Tibial	C=0.744	T=0.256	-0.422505	2.35131e-16
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Nerve - Tibial	C=0.744	T=0.256	-0.501183	1.66231e-28
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Artery - Tibial	C=0.744	T=0.256	-0.393615	6.3202e-20
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Skin - Sun Exposed (Lower leg)	C=0.744	T=0.256	-0.206482	3.52463e-06
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN1	ENSG00000112299.7	Liver	C=0.744	T=0.256	0.217478	1.20695e-05
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Heart - Atrial Appendage	C=0.744	T=0.256	-0.218355	2.46098e-05
rs6925157	rs6569836	chr6:133051627	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Stomach	C=0.744	T=0.256	-0.359751	3.55254e-12
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN1	ENSG00000112299.7	Lung	C=0.744	G=0.256	0.162826	3.27611e-05
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Lung	C=0.744	G=0.256	-0.247416	1.39034e-14
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Lung	C=0.744	G=0.256	-0.245173	1.18344e-15
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Thyroid	C=0.744	G=0.256	-0.319531	8.73808e-12
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Thyroid	C=0.744	G=0.256	-0.323461	4.04522e-15
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Esophagus - Mucosa	C=0.744	G=0.256	-0.169696	2.04446e-06
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	SLC18B1	ENSG00000146409.10	Esophagus - Mucosa	C=0.744	G=0.256	-0.119733	1.2203e-05
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Esophagus - Mucosa	C=0.744	G=0.256	-0.225061	2.21297e-07
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Breast - Mammary Tissue	C=0.744	G=0.256	-0.347436	7.32825e-14
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Breast - Mammary Tissue	C=0.744	G=0.256	-0.235328	1.43606e-05
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Adrenal Gland	C=0.744	G=0.256	-0.502068	6.02304e-13
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Whole Blood	C=0.744	G=0.256	-0.394328	4.67862e-59
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	CCNG1P1	ENSG00000218991.1	Whole Blood	C=0.744	G=0.256	0.148248	0.00011554
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN1	ENSG00000112299.7	Whole Blood	C=0.744	G=0.256	0.275973	7.72253e-23
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	RP1-55C23.7	ENSG00000234484.1	Whole Blood	C=0.744	G=0.256	0.244453	3.76166e-18
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Whole Blood	C=0.744	G=0.256	-0.266871	2.38055e-44
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Artery - Coronary	C=0.744	G=0.256	-0.426852	1.63438e-10
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Spleen	C=0.744	G=0.256	-0.314383	2.25886e-11
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Spleen	C=0.744	G=0.256	-0.366317	1.68531e-19
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Heart - Left Ventricle	C=0.744	G=0.256	-0.201664	6.38327e-06
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Heart - Left Ventricle	C=0.744	G=0.256	-0.300357	9.54699e-09
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Colon - Sigmoid	C=0.744	G=0.256	-0.402248	3.12197e-10
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Pituitary	C=0.744	G=0.256	-0.310649	3.3857e-05
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Esophagus - Gastroesophageal Junction	C=0.744	G=0.256	-0.390671	8.43724e-10
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Muscle - Skeletal	C=0.744	G=0.256	-0.289833	1.66279e-09
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Muscle - Skeletal	C=0.744	G=0.256	-0.240021	3.83931e-08
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Adipose - Visceral (Omentum)	C=0.744	G=0.256	-0.211791	2.55234e-08
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Adipose - Visceral (Omentum)	C=0.744	G=0.256	-0.263055	2.59514e-23
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Colon - Transverse	C=0.744	G=0.256	-0.292257	3.58533e-06
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Colon - Transverse	C=0.744	G=0.256	-0.288941	4.25012e-09
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	RPS12	ENSG00000112306.7	Brain - Cortex	C=0.744	G=0.256	-0.133066	2.85987e-05
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Esophagus - Muscularis	C=0.744	G=0.256	-0.386924	1.20553e-13
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Artery - Aorta	C=0.744	G=0.256	-0.327679	3.50898e-09
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Artery - Aorta	C=0.744	G=0.256	-0.392882	4.36601e-16
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	C=0.744	G=0.256	-0.497361	2.32252e-36
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Adipose - Subcutaneous	C=0.744	G=0.256	-0.313133	7.80626e-12
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	C=0.744	G=0.256	-0.127118	6.12962e-05
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Nerve - Tibial	C=0.744	G=0.256	-0.422505	2.35131e-16
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Nerve - Tibial	C=0.744	G=0.256	-0.501183	1.66231e-28
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Artery - Tibial	C=0.744	G=0.256	-0.393615	6.3202e-20
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Skin - Sun Exposed (Lower leg)	C=0.744	G=0.256	-0.206482	3.52463e-06
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN1	ENSG00000112299.7	Liver	C=0.744	G=0.256	0.217478	1.20695e-05
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Heart - Atrial Appendage	C=0.744	G=0.256	-0.218355	2.46098e-05
rs6925157	rs6569837	chr6:133051646	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Stomach	C=0.744	G=0.256	-0.359751	3.55254e-12
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Lung	A=0.744	C=0.256	-0.250081	4.0582e-16
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN1	ENSG00000112299.7	Lung	A=0.744	C=0.256	0.1734	1.04673e-05
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Lung	A=0.744	C=0.256	-0.246538	2.3676e-14
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Thyroid	A=0.744	C=0.256	-0.333392	6.95677e-16
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Thyroid	A=0.744	C=0.256	-0.322323	7.10841e-12
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Esophagus - Mucosa	A=0.744	C=0.256	-0.165685	4.28957e-06
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Esophagus - Mucosa	A=0.744	C=0.256	-0.230198	1.44019e-07
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	SLC18B1	ENSG00000146409.10	Esophagus - Mucosa	A=0.744	C=0.256	-0.119721	1.43323e-05
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Breast - Mammary Tissue	A=0.744	C=0.256	-0.353275	1.70925e-14
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Breast - Mammary Tissue	A=0.744	C=0.256	-0.234095	1.41052e-05
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Adrenal Gland	A=0.744	C=0.256	-0.488938	4.81183e-12
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Whole Blood	A=0.744	C=0.256	-0.397787	1.1626e-59
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN1	ENSG00000112299.7	Whole Blood	A=0.744	C=0.256	0.281582	1.43532e-23
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	CCNG1P1	ENSG00000218991.1	Whole Blood	A=0.744	C=0.256	0.147673	0.000132055
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	RP1-55C23.7	ENSG00000234484.1	Whole Blood	A=0.744	C=0.256	0.259178	3.52275e-20
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Whole Blood	A=0.744	C=0.256	-0.268673	1.43436e-44
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Artery - Coronary	A=0.744	C=0.256	-0.433024	8.90223e-11
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Spleen	A=0.744	C=0.256	-0.32374	7.10894e-12
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Spleen	A=0.744	C=0.256	-0.367748	2.45387e-19
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Heart - Left Ventricle	A=0.744	C=0.256	-0.29566	2.01091e-08
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Heart - Left Ventricle	A=0.744	C=0.256	-0.209251	3.13196e-06
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Colon - Sigmoid	A=0.744	C=0.256	-0.397152	6.73777e-10
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Pituitary	A=0.744	C=0.256	-0.322484	1.81682e-05
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Esophagus - Gastroesophageal Junction	A=0.744	C=0.256	-0.400463	2.36562e-10
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Muscle - Skeletal	A=0.744	C=0.256	-0.29598	8.69979e-10
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Muscle - Skeletal	A=0.744	C=0.256	-0.256128	4.90308e-09
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Adipose - Visceral (Omentum)	A=0.744	C=0.256	-0.264214	1.58949e-23
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Adipose - Visceral (Omentum)	A=0.744	C=0.256	-0.206401	5.89562e-08
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Colon - Transverse	A=0.744	C=0.256	-0.292906	3.21726e-06
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Colon - Transverse	A=0.744	C=0.256	-0.300761	7.95563e-10
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	RPS12	ENSG00000112306.7	Brain - Cortex	A=0.744	C=0.256	-0.137981	1.62665e-05
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Esophagus - Muscularis	A=0.744	C=0.256	-0.396963	3.155e-14
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Artery - Aorta	A=0.744	C=0.256	-0.407478	3.45455e-17
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Artery - Aorta	A=0.744	C=0.256	-0.327331	4.21351e-09
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Adipose - Subcutaneous	A=0.744	C=0.256	-0.320436	3.87172e-12
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	A=0.744	C=0.256	-0.50924	1.50044e-37
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	A=0.744	C=0.256	-0.127118	6.12962e-05
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Nerve - Tibial	A=0.744	C=0.256	-0.422511	4.27749e-16
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Nerve - Tibial	A=0.744	C=0.256	-0.506878	1.07524e-28
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Artery - Tibial	A=0.744	C=0.256	-0.391907	1.50582e-19
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Skin - Sun Exposed (Lower leg)	A=0.744	C=0.256	-0.201277	6.55494e-06
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN1	ENSG00000112299.7	Liver	A=0.744	C=0.256	0.204703	3.79527e-05
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN3	ENSG00000093134.14	Heart - Atrial Appendage	A=0.744	C=0.256	-0.208341	5.72948e-05
rs6925157	rs6569839	chr6:133051760	0.41934566666742457	0.8354315567971556	VNN2	ENSG00000112303.13	Stomach	A=0.744	C=0.256	-0.367509	7.15572e-13
rs6925157	rs3756974	chr6:133052283	0.5006436341369928	0.9930724982303257	VNN2	ENSG00000112303.13	Pancreas	A=0.775	G=0.225	-0.303098	7.87784e-07
rs6925157	rs3756974	chr6:133052283	0.5006436341369928	0.9930724982303257	VNN3	ENSG00000093134.14	Lung	A=0.775	G=0.225	-0.262279	1.0888e-14
rs6925157	rs3756974	chr6:133052283	0.5006436341369928	0.9930724982303257	RP1-55C23.7	ENSG00000234484.1	Lung	A=0.775	G=0.225	0.233064	6.31843e-07
rs6925157	rs3756974	chr6:133052283	0.5006436341369928	0.9930724982303257	VNN2	ENSG00000112303.13	Lung	A=0.775	G=0.225	-0.286504	4.04413e-19
rs6925157	rs3756974	chr6:133052283	0.5006436341369928	0.9930724982303257	VNN3	ENSG00000093134.14	Thyroid	A=0.775	G=0.225	-0.302152	1.28959e-09
