Query	RS ID	Position	R2	D'	Gene Symbol	Gencode ID	Tissue	Non-effect Allele Freq	Effect Allele Freq	Effect Size	P-value
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	FAM66A	ENSG00000227888.4	Brain - Hippocampus	A=0.506	G=0.494	-0.542408	2.417e-06
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	FAM66A	ENSG00000227888.4	Colon - Sigmoid	A=0.506	G=0.494	-0.324245	1.69274e-05
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	FAM66A	ENSG00000227888.4	Brain - Cerebellar Hemisphere	A=0.506	G=0.494	-0.458972	2.24216e-05
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	FAM66A	ENSG00000227888.4	Pituitary	A=0.506	G=0.494	-0.363077	3.69934e-05
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	FAM66A	ENSG00000227888.4	Esophagus - Muscularis	A=0.506	G=0.494	-0.322078	1.02833e-07
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	AF131215.9	ENSG00000269918.1	Skin - Not Sun Exposed (Suprapubic)	A=0.506	G=0.494	-0.12265	0.000114391
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	FAM66A	ENSG00000227888.4	Brain - Nucleus accumbens (basal ganglia)	A=0.506	G=0.494	-0.393306	3.60111e-05
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	FAM66A	ENSG00000227888.4	Nerve - Tibial	A=0.506	G=0.494	-0.274731	9.74247e-06
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	FAM66A	ENSG00000227888.4	Small Intestine - Terminal Ileum	A=0.506	G=0.494	-0.396469	2.18337e-05
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	FAM66A	ENSG00000227888.4	Artery - Tibial	A=0.506	G=0.494	-0.238344	6.09156e-05
rs12675568	rs34175831	chr8:11816062	0.9763881712071188	0.9959990473922362	RP11-351I21.6	ENSG00000255556.2	Brain - Amygdala	A=0.506	G=0.494	-0.490755	1.4118e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-148O21.3	ENSG00000254774.1	Cells - Cultured fibroblasts	A=0.433	G=0.567	0.188842	9.48831e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-148O21.4	ENSG00000255518.1	Cells - Cultured fibroblasts	A=0.433	G=0.567	0.197646	4.60024e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-148O21.6	ENSG00000269954.1	Cells - Cultured fibroblasts	A=0.433	G=0.567	0.18416	5.13529e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FDFT1	ENSG00000079459.12	Cells - Cultured fibroblasts	A=0.433	G=0.567	-0.134451	6.50551e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Cells - Cultured fibroblasts	A=0.433	G=0.567	-0.257163	4.80946e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Anterior cingulate cortex (BA24)	A=0.433	G=0.567	-0.640082	9.05207e-08
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Anterior cingulate cortex (BA24)	A=0.433	G=0.567	-0.479527	6.02369e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.9	ENSG00000269918.1	Pancreas	A=0.433	G=0.567	-0.254892	3.1513e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.2	ENSG00000255310.2	Lung	A=0.433	G=0.567	-0.192827	5.3812e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Putamen (basal ganglia)	A=0.433	G=0.567	-0.594287	2.04756e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.2	ENSG00000255310.2	Thyroid	A=0.433	G=0.567	-0.263387	4.35172e-11
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.9	ENSG00000269918.1	Thyroid	A=0.433	G=0.567	-0.231485	4.26812e-11
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	TDH	ENSG00000154316.16	Thyroid	A=0.433	G=0.567	0.164872	6.05125e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Thyroid	A=0.433	G=0.567	-0.305976	5.01576e-08
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Spinal cord (cervical c-1)	A=0.433	G=0.567	-0.591299	8.13011e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.9	ENSG00000269918.1	Esophagus - Mucosa	A=0.433	G=0.567	-0.124773	2.44634e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Breast - Mammary Tissue	A=0.433	G=0.567	-0.28907	2.44112e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-351I21.6	ENSG00000255556.2	Testis	A=0.433	G=0.567	-0.33638	2.01349e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Testis	A=0.433	G=0.567	-0.449529	2.35929e-08
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Frontal Cortex (BA9)	A=0.433	G=0.567	-0.49112	2.69388e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Frontal Cortex (BA9)	A=0.433	G=0.567	-0.571596	2.37631e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.9	ENSG00000269918.1	Whole Blood	A=0.433	G=0.567	-0.153615	3.31917e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-297N6.4	ENSG00000255046.1	Whole Blood	A=0.433	G=0.567	0.207937	5.66003e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131216.5	ENSG00000255020.1	Brain - Cerebellum	A=0.433	G=0.567	-0.247155	1.8567e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-481A20.4	ENSG00000255174.1	Brain - Cerebellum	A=0.433	G=0.567	-0.451859	3.87409e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	DEFB134	ENSG00000205882.8	Brain - Cerebellum	A=0.433	G=0.567	-0.390204	4.12313e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Cerebellum	A=0.433	G=0.567	-0.592685	6.87125e-09
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Cerebellum	A=0.433	G=0.567	-0.460782	4.59854e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Cerebellum	A=0.433	G=0.567	-0.459767	1.8469e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-351I21.7	ENSG00000254423.1	Brain - Cerebellum	A=0.433	G=0.567	-0.386067	5.25354e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131216.7	ENSG00000280273.2	Brain - Hippocampus	A=0.433	G=0.567	0.317796	2.40919e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Hippocampus	A=0.433	G=0.567	-0.645179	6.68833e-09
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Heart - Left Ventricle	A=0.433	G=0.567	-0.279002	6.68408e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.2	ENSG00000255310.2	Colon - Sigmoid	A=0.433	G=0.567	-0.235253	2.5031e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	CTSB	ENSG00000164733.20	Colon - Sigmoid	A=0.433	G=0.567	0.145677	1.82981e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Cerebellar Hemisphere	A=0.433	G=0.567	-0.506681	4.10677e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-481A20.4	ENSG00000255174.1	Brain - Cerebellar Hemisphere	A=0.433	G=0.567	-0.47897	7.70061e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Cerebellar Hemisphere	A=0.433	G=0.567	-0.553716	2.43886e-08
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	DEFB134	ENSG00000205882.8	Brain - Cerebellar Hemisphere	A=0.433	G=0.567	-0.559543	9.42193e-08
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Cerebellar Hemisphere	A=0.433	G=0.567	-0.460006	7.03247e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-351I21.6	ENSG00000255556.2	Pituitary	A=0.433	G=0.567	-0.380628	2.16543e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Pituitary	A=0.433	G=0.567	-0.522638	1.49304e-09
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.9	ENSG00000269918.1	Esophagus - Gastroesophageal Junction	A=0.433	G=0.567	-0.195895	5.11811e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Esophagus - Gastroesophageal Junction	A=0.433	G=0.567	-0.31252	9.99844e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Hypothalamus	A=0.433	G=0.567	-0.493533	9.5403e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Adipose - Visceral (Omentum)	A=0.433	G=0.567	-0.273519	2.75675e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.9	ENSG00000269918.1	Colon - Transverse	A=0.433	G=0.567	-0.196661	5.33998e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131216.5	ENSG00000255020.1	Brain - Cortex	A=0.433	G=0.567	-0.314238	3.99516e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Cortex	A=0.433	G=0.567	-0.449192	1.98567e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Cortex	A=0.433	G=0.567	-0.509267	8.39318e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.9	ENSG00000269918.1	Esophagus - Muscularis	A=0.433	G=0.567	-0.179032	2.90228e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AC145124.2	ENSG00000255495.1	Esophagus - Muscularis	A=0.433	G=0.567	-0.264172	8.90619e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM90A25P	ENSG00000251402.3	Esophagus - Muscularis	A=0.433	G=0.567	-0.266183	2.05691e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Esophagus - Muscularis	A=0.433	G=0.567	-0.402887	1.6336e-11
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.2	ENSG00000255310.2	Artery - Aorta	A=0.433	G=0.567	-0.214974	6.32294e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.2	ENSG00000255310.2	Adipose - Subcutaneous	A=0.433	G=0.567	-0.191454	7.6081e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Adipose - Subcutaneous	A=0.433	G=0.567	-0.229936	5.02251e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.9	ENSG00000269918.1	Skin - Not Sun Exposed (Suprapubic)	A=0.433	G=0.567	-0.181996	1.052e-08
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.2	ENSG00000255310.2	Skin - Not Sun Exposed (Suprapubic)	A=0.433	G=0.567	-0.195306	2.61504e-08
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-351I21.6	ENSG00000255556.2	Skin - Not Sun Exposed (Suprapubic)	A=0.433	G=0.567	-0.21752	9.30887e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Skin - Not Sun Exposed (Suprapubic)	A=0.433	G=0.567	-0.24299	6.87774e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131216.7	ENSG00000280273.2	Brain - Caudate (basal ganglia)	A=0.433	G=0.567	0.264905	2.94389e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Caudate (basal ganglia)	A=0.433	G=0.567	-0.590401	2.61277e-08
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	CTSB	ENSG00000164733.20	Brain - Caudate (basal ganglia)	A=0.433	G=0.567	0.218034	5.59155e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.2	ENSG00000255310.2	Prostate	A=0.433	G=0.567	-0.237888	3.124e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-351I21.6	ENSG00000255556.2	Prostate	A=0.433	G=0.567	-0.491911	2.00062e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Prostate	A=0.433	G=0.567	-0.468176	6.89359e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Brain - Nucleus accumbens (basal ganglia)	A=0.433	G=0.567	-0.519813	1.03369e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Nucleus accumbens (basal ganglia)	A=0.433	G=0.567	-0.396426	1.02606e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	MTMR9	ENSG00000104643.9	Nerve - Tibial	A=0.433	G=0.567	-0.103084	0.000106915
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.2	ENSG00000255310.2	Nerve - Tibial	A=0.433	G=0.567	-0.209857	1.21959e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Nerve - Tibial	A=0.433	G=0.567	-0.356708	5.1364e-09
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-419I17.2	ENSG00000270154.1	Nerve - Tibial	A=0.433	G=0.567	-0.230616	4.56388e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FDFT1	ENSG00000079459.12	Artery - Tibial	A=0.433	G=0.567	-0.162568	6.66453e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Artery - Tibial	A=0.433	G=0.567	-0.265469	8.00913e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Amygdala	A=0.433	G=0.567	-0.564194	5.42591e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.9	ENSG00000269918.1	Skin - Sun Exposed (Lower leg)	A=0.433	G=0.567	-0.192009	5.91056e-10
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.2	ENSG00000255310.2	Skin - Sun Exposed (Lower leg)	A=0.433	G=0.567	-0.210739	1.53814e-09
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM167A	ENSG00000154319.14	Skin - Sun Exposed (Lower leg)	A=0.433	G=0.567	0.138196	6.64406e-05
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	FAM66A	ENSG00000227888.4	Skin - Sun Exposed (Lower leg)	A=0.433	G=0.567	-0.243354	7.77942e-06
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.9	ENSG00000269918.1	Heart - Atrial Appendage	A=0.433	G=0.567	-0.283462	4.4469e-07
rs12675568	rs11250184	chr8:11816161	0.7325787053413513	1.0	AF131215.2	ENSG00000255310.2	Heart - Atrial Appendage	A=0.433	G=0.567	-0.321535	1.26081e-07
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	CTSB	ENSG00000164733.20	Cells - Cultured fibroblasts	G=0.507	A=0.493	0.153963	0.000171558
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Cells - Cultured fibroblasts	G=0.507	A=0.493	-0.21434	0.000101663
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	CTSB	ENSG00000164733.20	Esophagus - Mucosa	G=0.507	A=0.493	-0.145459	1.78049e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Ovary	G=0.507	A=0.493	-0.498793	1.22162e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Breast - Mammary Tissue	G=0.507	A=0.493	-0.263148	1.60614e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Brain - Cerebellum	G=0.507	A=0.493	-0.401262	2.16449e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Brain - Hippocampus	G=0.507	A=0.493	-0.544024	1.68921e-06
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Colon - Sigmoid	G=0.507	A=0.493	-0.322459	1.82937e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Brain - Cerebellar Hemisphere	G=0.507	A=0.493	-0.475011	1.51313e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Pituitary	G=0.507	A=0.493	-0.361181	3.41708e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Esophagus - Muscularis	G=0.507	A=0.493	-0.336055	2.7668e-08
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Adipose - Subcutaneous	G=0.507	A=0.493	-0.230287	6.19977e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	AF131215.9	ENSG00000269918.1	Skin - Not Sun Exposed (Suprapubic)	G=0.507	A=0.493	-0.126155	7.21757e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Brain - Nucleus accumbens (basal ganglia)	G=0.507	A=0.493	-0.3955	2.60353e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Nerve - Tibial	G=0.507	A=0.493	-0.286887	3.54005e-06
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	FAM66A	ENSG00000227888.4	Artery - Tibial	G=0.507	A=0.493	-0.246587	2.97174e-05
rs12675568	rs4612303	chr8:11816311	0.9724420463315073	0.992013754090178	RP11-351I21.6	ENSG00000255556.2	Brain - Amygdala	G=0.507	A=0.493	-0.515514	5.48891e-06
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	CTSB	ENSG00000164733.20	Esophagus - Mucosa	C=0.51	A=0.49	-0.132825	8.18452e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Ovary	C=0.51	A=0.49	-0.498793	1.22162e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Breast - Mammary Tissue	C=0.51	A=0.49	-0.267225	1.37042e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Brain - Cerebellum	C=0.51	A=0.49	-0.409754	1.3211e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Brain - Hippocampus	C=0.51	A=0.49	-0.55075	1.14935e-06
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Colon - Sigmoid	C=0.51	A=0.49	-0.318752	2.29205e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Brain - Cerebellar Hemisphere	C=0.51	A=0.49	-0.477868	1.09424e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Pituitary	C=0.51	A=0.49	-0.380053	1.20443e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Esophagus - Muscularis	C=0.51	A=0.49	-0.326095	6.43289e-08
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Adipose - Subcutaneous	C=0.51	A=0.49	-0.229169	6.64609e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Brain - Nucleus accumbens (basal ganglia)	C=0.51	A=0.49	-0.41638	1.11524e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Nerve - Tibial	C=0.51	A=0.49	-0.288438	3.24114e-06
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Small Intestine - Terminal Ileum	C=0.51	A=0.49	-0.39646	1.91168e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	FAM66A	ENSG00000227888.4	Artery - Tibial	C=0.51	A=0.49	-0.249879	2.28077e-05
rs12675568	rs4240680	chr8:11816497	0.9221796087383713	0.960301832101955	RP11-351I21.6	ENSG00000255556.2	Brain - Amygdala	C=0.51	A=0.49	-0.507101	6.9223e-06
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	RP11-148O21.4	ENSG00000255518.1	Cells - Cultured fibroblasts	T=0.429	C=0.571	0.19748	5.26485e-05
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	RP11-148O21.6	ENSG00000269954.1	Cells - Cultured fibroblasts	T=0.429	C=0.571	0.179584	8.86649e-05
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	RP11-148O21.3	ENSG00000254774.1	Cells - Cultured fibroblasts	T=0.429	C=0.571	0.188237	0.000111618
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	FDFT1	ENSG00000079459.12	Cells - Cultured fibroblasts	T=0.429	C=0.571	-0.125957	2.80378e-05
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	FAM66A	ENSG00000227888.4	Cells - Cultured fibroblasts	T=0.429	C=0.571	-0.248785	1.13476e-05
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	RP11-481A20.10	ENSG00000254507.2	Brain - Anterior cingulate cortex (BA24)	T=0.429	C=0.571	-0.509328	1.61352e-06
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	FAM66A	ENSG00000227888.4	Brain - Anterior cingulate cortex (BA24)	T=0.429	C=0.571	-0.652712	5.95939e-08
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	AF131215.9	ENSG00000269918.1	Pancreas	T=0.429	C=0.571	-0.272577	4.92997e-08
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	AF131215.2	ENSG00000255310.2	Pancreas	T=0.429	C=0.571	-0.286786	9.69572e-06
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	AF131216.5	ENSG00000255020.1	Pancreas	T=0.429	C=0.571	-0.259352	2.98451e-05
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	AF131215.2	ENSG00000255310.2	Lung	T=0.429	C=0.571	-0.191996	6.3062e-05
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	FAM66A	ENSG00000227888.4	Brain - Putamen (basal ganglia)	T=0.429	C=0.571	-0.593057	5.79511e-06
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	AF131215.2	ENSG00000255310.2	Thyroid	T=0.429	C=0.571	-0.270001	2.26943e-11
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	AF131215.9	ENSG00000269918.1	Thyroid	T=0.429	C=0.571	-0.243956	5.69042e-12
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	TDH	ENSG00000154316.16	Thyroid	T=0.429	C=0.571	0.167608	5.36453e-06
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	FAM66A	ENSG00000227888.4	Thyroid	T=0.429	C=0.571	-0.309957	4.71464e-08
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	FAM66A	ENSG00000227888.4	Brain - Spinal cord (cervical c-1)	T=0.429	C=0.571	-0.585953	1.14327e-05
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	AF131215.9	ENSG00000269918.1	Esophagus - Mucosa	T=0.429	C=0.571	-0.135127	4.8113e-06
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	FAM66A	ENSG00000227888.4	Breast - Mammary Tissue	T=0.429	C=0.571	-0.256933	2.29575e-05
rs12675568	rs4841655	chr8:11816595	0.7005338379621607	0.9858299595141701	FAM66A	ENSG00000227888.4	Testis	T=0.429	C=0.571	-0.434883	1.25497e-07
